VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
2,1/1/17 3:20,1/1/17 3:57,N,1,181,142,1,9,31.5,0.5,0.5,0,0,,0.3,32.8,2,1
2,1/1/17 3:25,1/1/17 3:44,N,1,25,257,1,3.72,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,1/1/17 3:09,1/1/17 3:16,N,1,181,61,1,1.59,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
2,1/1/17 3:26,1/1/17 4:09,N,1,181,41,1,11.31,37,0.5,0.5,9.58,0,,0.3,47.88,1,1
2,1/1/17 3:09,1/1/17 3:41,N,1,181,36,1,4.59,23,0.5,0.5,6.08,0,,0.3,30.38,1,1
2,1/1/17 3:44,1/1/17 3:50,N,1,188,62,2,1.42,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:01,1/1/17 3:08,N,1,223,7,1,1.39,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:10,1/1/17 3:10,N,1,7,7,1,0.01,2.5,0.5,0.5,9.09,0,,0.3,12.89,1,1
2,1/1/17 3:15,1/1/17 3:24,N,1,256,49,1,2.15,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,1/1/17 3:28,1/1/17 3:34,N,1,49,97,1,1.14,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:43,1/1/17 3:49,N,1,25,49,1,1.45,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,1/1/17 3:24,1/1/17 3:47,N,1,227,225,1,6.6,22,0.5,0.5,6.99,0,,0.3,30.29,1,1
2,1/1/17 3:19,1/1/17 3:37,N,1,181,89,1,4.65,17,0.5,0.5,5.49,0,,0.3,25.74,1,1
2,1/1/17 3:42,1/1/17 3:59,N,1,33,225,1,5.32,18,0.5,0.5,0,0,,0.3,19.3,2,1
2,1/1/17 3:06,1/1/17 3:27,N,1,70,83,6,3.97,17.5,0.5,0.5,0,0,,0.3,18.8,2,1
2,1/1/17 3:54,1/1/17 3:59,N,1,129,129,6,0.72,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,1/1/17 3:10,1/1/17 3:11,N,1,260,260,1,0,2.5,0.5,0.5,0,0,,0.3,3.8,2,1
2,1/1/17 3:15,1/1/17 3:33,N,1,260,95,1,4.62,17,0.5,0.5,0,0,,0.3,18.3,2,1
2,1/1/17 3:10,1/1/17 3:20,N,1,7,179,2,1.64,8.5,0.5,0.5,0,0,,0.3,9.8,1,1
2,1/1/17 3:32,1/1/17 3:39,N,1,7,129,2,1.77,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:59,1/1/17 4:07,N,1,260,260,2,0.99,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:38,1/1/17 3:52,N,1,80,17,1,2.57,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
2,1/1/17 3:45,1/1/17 3:48,N,1,41,74,5,0.71,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1
2,1/1/17 3:08,1/1/17 3:14,N,1,173,129,1,0.9,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:15,1/1/17 3:32,N,1,129,171,1,3.54,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,1/1/17 3:45,1/1/17 3:55,N,1,173,56,1,1.29,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:59,1/1/17 4:11,N,1,56,129,1,1.89,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,1/1/17 3:19,1/1/17 3:40,N,5,228,145,1,11.77,90,0,0,0,0,,0,90,2,2
2,1/1/17 3:45,1/1/17 3:48,N,1,255,112,1,0.7,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1
2,1/1/17 3:52,1/1/17 4:12,N,1,112,7,1,4.04,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,1/1/17 3:42,1/1/17 3:51,N,1,181,89,1,2,9,0.5,0.5,3.09,0,,0.3,13.39,1,1
2,1/1/17 3:59,1/1/17 4:08,N,1,189,188,1,1.99,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,1/1/17 3:09,1/1/17 3:25,N,1,24,141,3,3.54,14.5,0.5,0.5,3.16,0,,0.3,18.96,1,1
2,1/1/17 3:36,1/1/17 3:52,N,1,75,167,2,3.55,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,1/1/17 3:13,1/1/17 3:23,N,1,129,70,2,3.54,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,1/1/17 3:40,1/1/17 4:22,N,1,82,198,2,19.67,56,0.5,0.5,0,0,,0.3,57.3,2,1
2,1/1/17 3:15,1/1/17 3:19,N,1,7,7,1,0.57,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,1/1/17 3:55,1/1/17 4:10,N,1,145,56,3,6.42,20.5,0.5,0.5,0,0,,0.3,21.8,2,1
2,1/1/17 3:37,1/1/17 3:43,N,1,41,75,1,1.27,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:12,1/1/17 3:32,N,1,41,78,1,7.05,22,0.5,0.5,0,0,,0.3,23.3,2,1
2,1/1/17 3:34,1/1/17 3:50,N,1,78,42,1,4.5,16.5,0.5,0.5,0,0,,0.3,17.8,1,1
2,1/1/17 3:53,1/1/17 3:56,N,1,42,42,1,0.78,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,1/1/17 3:58,1/1/17 4:05,N,1,42,247,1,1.52,7,0.5,0.5,2.49,0,,0.3,10.79,1,1
2,1/1/17 3:10,1/1/17 3:20,N,1,82,134,1,4.94,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,1/1/17 3:31,1/1/17 3:34,N,1,82,160,1,0.59,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,1/1/17 3:41,1/1/17 3:48,N,1,82,157,1,2.11,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,1/1/17 3:21,1/1/17 3:27,N,1,130,197,1,1.46,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:48,1/1/17 4:02,N,1,130,139,1,4.67,15,0.5,0.5,3.26,0,,0.3,19.56,1,1
2,1/1/17 3:08,1/1/17 3:38,N,1,226,129,1,4.44,20.5,0.5,0.5,0,0,,0.3,21.8,2,1
2,1/1/17 3:10,1/2/17 2:57,N,1,173,82,1,2.21,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,1/1/17 3:06,1/1/17 3:29,N,1,146,166,1,6.2,22,0.5,0.5,3,0,,0.3,28.25,1,1
2,1/1/17 3:34,1/1/17 4:13,N,1,41,31,5,8.56,30.5,0.5,0.5,0,0,,0.3,31.8,2,1
2,1/1/17 3:17,1/1/17 3:31,N,1,55,228,1,8.72,25.5,0.5,0.5,0,0,,0.3,26.8,2,1
2,1/1/17 3:33,1/1/17 3:43,N,1,228,181,1,1.75,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,1/1/17 3:46,1/1/17 4:01,N,1,181,61,1,2.92,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,1/1/17 3:08,1/1/17 3:15,N,1,129,146,5,1.9,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:16,1/1/17 3:35,N,1,146,52,5,8.25,25,0.5,0.5,2,0,,0.3,28.3,1,1
2,1/1/17 3:43,1/1/17 3:49,N,1,256,37,5,1,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,1/1/17 3:52,1/1/17 4:03,N,1,80,255,5,1.84,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,1/1/17 3:03,1/1/17 3:24,N,1,256,223,2,7.17,23.5,0.5,0.5,5,0,,0.3,29.8,1,1
2,1/1/17 3:24,1/1/17 4:00,N,1,226,71,1,9.51,32.5,0.5,0.5,3,0,,0.3,36.8,1,1
2,1/1/17 3:22,1/1/17 3:28,N,1,256,112,1,1.71,7,0.5,0.5,1,0,,0.3,9.3,1,1
2,1/1/17 3:47,1/2/17 3:28,N,1,226,82,1,2.76,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,1/1/17 3:25,1/1/17 3:37,N,1,129,56,1,2.23,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,1/1/17 3:10,1/1/17 3:18,N,1,42,41,2,1.76,8.5,0.5,0.5,1,0,,0.3,10.8,1,1
2,1/1/17 3:20,1/1/17 3:42,N,1,41,41,2,3.85,17.5,0.5,0.5,0.01,0,,0.3,18.81,1,1
2,1/1/17 3:45,1/1/17 3:51,N,1,41,42,3,1.4,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,1/1/17 3:29,1/1/17 3:52,N,1,181,226,1,9.58,29.5,0.5,0.5,3,0,,0.3,33.8,1,1
2,1/1/17 3:11,1/1/17 3:45,N,1,181,151,1,11.98,37.5,0.5,0.5,7.76,0,,0.3,46.56,1,1
2,1/1/17 3:22,1/1/17 3:33,N,1,126,18,1,4.17,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,1/1/17 3:51,1/1/17 4:08,N,1,42,60,1,3.86,15.5,0.5,0.5,0,0,,0.3,18.75,1,1
2,1/1/17 3:12,1/1/17 3:19,N,1,260,82,1,1.34,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:22,1/1/17 3:29,N,1,82,129,1,0.89,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:38,1/1/17 3:47,N,1,82,173,1,1.99,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,1/1/17 3:49,1/1/17 3:57,N,1,173,82,1,1.32,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:20,1/1/17 3:40,N,1,223,119,1,6.56,22.5,0.5,0.5,0.99,0,,0.3,24.79,1,1
2,1/1/17 3:59,1/1/17 4:03,N,1,74,262,6,1.09,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,1/1/17 3:14,1/1/17 3:23,N,1,181,97,1,1.26,7.5,0.5,0.5,2.2,0,,0.3,11,1,1
2,1/1/17 3:26,1/1/17 3:33,N,1,49,17,1,1.88,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:38,1/1/17 3:48,N,1,17,49,1,1.72,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,1/1/17 3:19,1/1/17 3:24,N,1,256,37,1,0.96,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,1/1/17 3:33,1/1/17 3:41,N,1,80,198,1,2.58,9.5,0.5,0.5,2.7,0,,0.3,13.5,1,1
2,1/1/17 3:48,1/1/17 3:53,N,1,36,198,1,1.47,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:01,1/1/17 3:20,N,1,41,212,1,5.18,19,0.5,0.5,0,0,,0.3,20.3,1,1
2,1/1/17 3:32,1/1/17 3:45,N,1,168,75,1,3.52,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,1/1/17 3:18,1/1/17 3:46,N,1,85,61,1,5.97,22,0.5,0.5,0,0,,0.3,23.3,2,1
2,1/1/17 3:01,1/1/17 3:16,N,1,112,45,1,5.83,18.5,0.5,0.5,2,0,,0.3,21.8,1,1
2,1/1/17 3:02,1/1/17 3:12,N,1,242,168,6,4.23,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,1/1/17 3:06,1/1/17 3:09,N,1,7,7,1,0.47,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,1/1/17 3:00,1/1/17 3:22,N,1,37,231,1,4.64,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,1/1/17 3:54,1/1/17 4:22,N,1,256,166,1,8.33,27,0.5,0.5,3,0,,0.3,31.3,1,1
2,1/1/17 3:37,1/1/17 4:01,N,1,181,158,1,5.76,21.5,0.5,0.5,2.2,0,,0.3,25,1,1
2,1/1/17 3:48,1/1/17 4:02,N,1,7,82,1,3.52,13.5,0.5,0.5,3.7,0,,0.3,18.5,1,1
2,1/1/17 3:26,1/1/17 3:34,N,1,181,188,3,2.62,10,0.5,0.5,2.82,0,,0.3,14.12,1,1
2,1/1/17 3:55,1/1/17 4:00,N,1,33,52,1,0.81,5,0.5,0.5,1.26,0,,0.3,7.56,1,1
2,1/1/17 3:11,1/1/17 3:18,N,1,197,197,2,1.4,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,1/1/17 3:33,1/1/17 3:41,N,1,197,216,2,1.97,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,1/1/17 3:15,1/1/17 3:18,N,1,181,106,5,0.66,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1
2,1/1/17 3:19,1/1/17 3:24,N,1,106,181,5,0.82,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
2,1/1/17 3:42,1/1/17 4:01,N,1,181,177,5,4.2,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,1/1/17 3:04,1/1/17 3:21,N,1,226,7,6,3.24,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,1/1/17 3:28,1/1/17 3:50,N,1,7,263,6,5.3,20.5,0.5,0.5,4.36,0,,0.3,28.11,1,1
2,1/1/17 3:04,1/1/17 3:19,N,1,41,220,1,6.92,21.5,0.5,0.5,0,2.54,,0.3,25.34,2,1
2,1/1/17 3:21,1/1/17 3:38,N,1,220,42,1,6.27,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1
2,1/1/17 3:14,1/1/17 3:16,N,1,7,7,1,0.41,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,1/1/17 3:19,1/1/17 3:24,N,1,7,179,1,1.13,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:28,1/1/17 3:31,N,1,179,179,1,0.46,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,1/1/17 3:37,1/1/17 3:48,N,1,7,138,1,3.88,13,0.5,0.5,1,0,,0.3,15.3,1,1
2,1/1/17 3:44,1/1/17 3:51,N,1,95,135,1,1.8,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:42,1/1/17 3:47,N,1,179,223,1,0.98,6,0.5,0.5,2.19,0,,0.3,9.49,1,1
2,1/1/17 3:58,1/1/17 4:15,N,1,7,97,1,9.48,27,0.5,0.5,0,0,,0.3,28.3,1,1
2,1/1/17 3:52,1/1/17 4:12,N,1,7,228,1,13.83,37.5,0.5,0.5,0,0,,0.3,38.8,2,1
2,1/1/17 3:48,1/1/17 4:00,N,1,227,227,1,1.05,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,1/1/17 3:02,1/1/17 3:09,N,1,256,232,1,2,8.5,0.5,0.5,0.75,0,,0.3,10.55,1,1
2,1/1/17 3:39,1/1/17 3:42,N,1,14,14,1,0.68,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,1/1/17 3:44,1/1/17 3:50,N,1,14,67,1,1.64,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:16,1/1/17 3:28,N,1,97,225,1,2.44,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,1/1/17 3:40,1/1/17 4:25,N,1,17,152,1,15.11,47,0.5,0.5,9.66,0,,0.3,57.96,1,1
2,1/1/17 3:05,1/1/17 3:14,N,1,225,36,1,1.47,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:08,1/1/17 3:21,N,1,61,49,1,3.22,12.5,0.5,0.5,2.35,0,,0.3,18.1,1,1
2,1/1/17 3:24,1/1/17 3:46,N,1,49,265,1,6.94,23,0.5,0.5,6.96,10.5,,0.3,41.76,1,1
2,1/1/17 3:07,1/1/17 3:16,N,1,65,49,1,1.83,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,1/1/17 3:01,1/1/17 3:05,N,1,92,192,1,0.77,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,1/1/17 3:12,1/1/17 3:16,N,1,92,92,1,0.74,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,1/1/17 3:28,1/1/17 3:39,N,1,70,173,1,1.38,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,1/1/17 3:17,1/1/17 3:46,N,1,157,61,1,5.11,21,0.5,0.5,4.46,0,,0.3,26.76,1,1
2,1/1/17 3:34,1/1/17 3:40,N,1,7,226,1,1.22,6.5,0.5,0.5,2.34,0,,0.3,10.14,1,1
2,1/1/17 3:51,1/1/17 4:04,N,1,7,173,2,5.14,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,1/1/17 3:24,1/1/17 3:31,N,1,7,226,5,1.53,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,1/1/17 3:49,1/1/17 4:02,N,1,179,226,5,2.67,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,1/1/17 3:24,1/1/17 3:31,N,1,40,181,1,1.86,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,1/1/17 3:33,1/1/17 3:37,N,1,181,106,1,0.94,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,1/1/17 3:54,1/1/17 3:59,N,1,181,181,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:14,1/1/17 3:20,N,1,130,10,1,1.59,7,0.5,0.5,0.04,0,,0.3,8.34,1,1
2,1/1/17 3:48,1/1/17 3:56,N,1,130,10,1,1.97,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,1/1/17 3:47,1/1/17 3:55,N,1,130,121,1,5.4,16,0.5,0.5,0,0,,0.3,17.3,1,1
2,1/1/17 3:01,1/1/17 3:09,N,1,112,146,1,2,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,1/1/17 3:16,1/1/17 3:39,N,1,146,196,1,5.26,20.5,0.5,0.5,0,0,,0.3,21.8,2,1
2,1/1/17 3:59,1/1/17 4:32,N,1,255,102,1,6.3,25,0.5,0.5,0,0,,0.3,26.3,2,1
2,1/1/17 3:02,1/1/17 3:24,N,1,255,89,4,9.45,29,0.5,0.5,0,0,,0.3,30.3,1,1
2,1/1/17 3:01,1/1/17 3:15,N,1,97,225,1,2.62,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,1/1/17 3:20,1/1/17 3:36,N,1,225,65,1,3.08,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,1/1/17 3:39,1/1/17 3:58,N,1,65,188,1,4,16,0.5,0.5,0,0,,0.3,17.3,2,1
2,1/1/17 3:32,1/1/17 3:37,N,1,7,179,1,0.98,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,1/1/17 3:46,1/1/17 4:04,N,1,7,157,1,3.82,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,1/1/17 3:05,1/1/17 3:27,N,1,112,190,1,5.5,19.5,0.5,0.5,0,0,,0.3,20.8,1,1
2,1/1/17 3:28,1/1/17 3:48,N,1,190,155,1,4.33,17,0.5,0.5,0,0,,0.3,18.3,1,1
2,1/1/17 3:54,1/1/17 4:00,N,1,91,39,1,0.77,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:07,1/1/17 3:13,N,1,80,255,1,0.86,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:16,1/1/17 3:20,N,1,255,255,1,0.36,4.5,0.5,0.5,1.45,0,,0.3,7.25,1,1
2,1/1/17 3:22,1/1/17 3:26,N,1,255,256,1,0.71,5,0.5,0.5,0,0,,0.3,6.3,1,1
2,1/1/17 3:28,1/1/17 3:53,N,1,256,179,1,9.23,28.5,0.5,0.5,0,0,,0.3,29.8,2,1
2,1/1/17 3:38,1/1/17 3:49,N,1,112,145,2,2.27,10.5,0.5,0.5,3,0,,0.3,14.8,1,1
2,1/1/17 3:59,1/1/17 4:07,N,1,112,157,2,3.5,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,1/1/17 3:09,1/1/17 3:14,N,1,226,260,1,0.89,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,1/1/17 3:16,1/1/17 3:28,N,1,260,83,1,1.64,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,1/1/17 3:01,1/1/17 3:28,N,1,36,21,1,12.52,36.5,0.5,0.5,7.56,0,,0.3,45.36,1,1
2,1/1/17 3:52,1/1/17 4:20,N,1,228,160,1,12.72,37.5,0.5,0.5,0,0,,0.3,38.8,2,1
2,1/1/17 3:38,1/1/17 4:00,N,1,42,51,1,11.9,33,0.5,0.5,6.86,0,,0.3,41.16,1,1
2,1/1/17 3:15,1/1/17 3:28,N,1,129,56,1,2.88,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,1/1/17 3:36,1/1/17 3:54,N,1,82,197,1,7.55,23,0.5,0.5,0,0,,0.3,24.3,2,1
2,1/1/17 3:00,1/1/17 3:15,N,1,112,181,6,6.57,21,0.5,0.5,6.69,0,,0.3,28.99,1,1
2,1/1/17 3:16,1/1/17 3:28,N,1,181,49,6,2,10.5,0.5,0.5,2.5,0,,0.3,14.3,1,1
2,1/1/17 3:31,1/1/17 4:00,N,1,49,78,6,16.28,46,0.5,0.5,0,5.54,,0.3,52.84,2,1
2,1/1/17 3:25,1/1/17 3:44,N,1,33,79,3,3.9,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,1/1/17 3:02,1/1/17 3:12,N,1,112,256,1,1.99,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,1/1/17 3:18,1/1/17 3:29,N,1,256,145,1,2.65,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,1/1/17 3:36,1/1/17 3:59,N,1,112,190,1,6.79,23,0.5,0.5,0,0,,0.3,24.3,2,1
2,1/1/17 3:21,1/1/17 3:47,N,1,80,148,1,3.67,18.5,0.5,0.5,0,0,,0.3,19.8,2,1
2,1/1/17 3:54,1/1/17 4:02,N,1,146,7,2,1.27,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,1/1/17 3:59,1/1/17 4:03,N,5,252,53,1,1.1,0,0,0,0,21.58,,0,21.58,2,2
1,1/1/17 3:59,1/1/17 4:03,N,1,76,76,1,1.2,5.5,1,0.5,0,0,,0.3,7.3,1,1
1,1/1/17 3:59,1/1/17 4:04,N,1,228,106,1,2.1,7.5,0.5,0.5,1.75,0,,0.3,10.55,1,1
1,1/1/17 3:59,1/1/17 4:05,N,1,74,75,1,1.1,6,0.5,0.5,0,0,,0.3,7.3,1,1
1,1/1/17 3:59,1/1/17 4:24,N,1,80,177,3,4.6,19.5,0.5,0.5,0,0,,0.3,20.8,2,1
1,1/1/17 3:59,1/1/17 4:09,N,1,255,260,1,4,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
1,1/1/17 3:59,1/1/17 4:55,N,1,42,18,1,10.9,46,0.5,0.5,0,0,,0.3,47.3,3,1
1,1/1/17 3:59,1/1/17 4:05,N,1,173,129,1,1,6,0.5,0.5,0,0,,0.3,7.3,2,1
1,1/1/17 3:59,1/1/17 4:34,N,1,61,40,3,3.3,23,0.5,0.5,7.25,0,,0.3,31.55,1,1
1,1/1/17 3:58,1/1/17 4:11,N,1,112,33,1,5.4,16.5,0.5,0.5,3.55,0,,0.3,21.35,1,1
1,1/1/17 3:58,1/1/17 4:00,N,1,82,56,1,0.2,3,0.5,0.5,0,0,,0.3,4.3,3,1
1,1/1/17 3:58,1/1/17 4:03,N,1,198,37,1,0.9,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
1,1/1/17 3:58,1/1/17 4:26,N,1,225,132,1,10.9,33,0.5,0.5,0,0,,0.3,34.3,1,1
1,1/1/17 3:58,1/1/17 4:10,N,1,95,258,1,2.8,11.5,0,0.5,0,0,,0.3,12.3,2,1
1,1/1/17 3:58,1/1/17 4:09,N,1,7,223,1,2,10,0.5,0.5,2.8,0,,0.3,14.1,1,1
1,1/1/17 3:58,1/1/17 4:08,N,1,225,198,1,1.9,9,0.5,0.5,0,0,,0.3,10.3,2,1
1,1/1/17 3:58,1/1/17 4:16,N,1,255,181,2,6.3,20.5,0.5,0.5,5.45,0,,0.3,27.25,1,1
1,1/1/17 3:58,1/1/17 4:52,N,1,83,12,2,19.8,54,0.5,0.5,0,0,,0.3,55.3,2,1
1,1/1/17 3:58,1/1/17 3:59,N,1,129,129,1,3.4,3,0.5,0.5,0,0,,0.3,4.3,5,1
1,1/1/17 3:58,1/1/17 4:33,N,1,256,142,1,9.1,30.5,0.5,0.5,2,0,,0.3,33.8,1,1
1,1/1/17 3:58,1/1/17 4:15,N,1,226,252,2,9,26.5,0.5,0.5,4,0,,0.3,31.8,1,1
1,1/1/17 3:58,1/1/17 4:14,N,1,37,61,2,2.9,13.5,0.5,0.5,2.95,0,,0.3,17.75,1,1
1,1/1/17 3:57,1/1/17 4:25,N,1,145,174,1,16.7,45,0.5,0.5,0,5.54,,0.3,51.84,1,1
1,1/1/17 3:57,1/1/17 4:04,N,1,256,255,2,1.4,6.5,0.5,0.5,2,0,,0.3,9.8,1,1
1,1/1/17 3:57,1/1/17 4:08,N,1,168,74,1,1.8,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
1,1/1/17 3:57,1/1/17 4:08,N,1,49,225,1,1.8,9.5,0.5,0.5,0,0,,0.3,10.8,1,1
1,1/1/17 3:57,1/1/17 4:06,N,1,198,36,1,1.9,8.5,0.5,0.5,1,0,,0.3,10.8,1,1
1,1/1/17 3:57,1/1/17 4:07,N,1,36,17,1,2,9,0.5,0.5,0,0,,0.3,10.3,2,1
1,1/1/17 3:57,1/1/17 4:11,N,1,82,179,1,3.8,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
1,1/1/17 3:57,1/1/17 4:33,N,1,36,48,2,8.6,31.5,0.5,0.5,6.55,0,,0.3,39.35,1,1
1,1/1/17 3:57,1/1/17 4:06,N,1,129,173,1,1.4,8,0.5,0.5,0,0,,0.3,9.3,2,1
1,1/1/17 3:57,1/1/17 4:03,N,1,255,80,1,1.2,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
1,1/1/17 3:57,1/1/17 4:05,N,1,25,17,2,2.9,10,0.5,0.5,0,0,,0.3,11.3,2,1
1,1/1/17 3:57,1/1/17 4:07,N,1,37,256,1,1.7,8.5,0.5,0.5,2,0,,0.3,11.8,1,1
1,1/1/17 3:56,1/1/17 4:07,N,1,7,223,1,2.2,10,0.5,0.5,2,0,,0.3,13.3,1,1
1,1/1/17 3:56,1/1/17 4:21,N,1,49,76,1,5.7,21,0.5,0.5,0,0,,0.3,22.3,2,1
1,1/1/17 3:56,1/1/17 4:10,N,1,256,49,1,2.8,12,0.5,0.5,0,0,,0.3,13.3,2,1
1,1/1/17 3:56,1/1/17 4:08,N,1,33,181,1,2.4,10.5,0.5,0.5,2.35,0,,0.3,14.15,1,1
1,1/1/17 3:56,1/1/17 4:01,N,1,112,226,2,1.6,7,0.5,0.5,0,0,,0.3,8.3,2,1
1,1/1/17 3:56,1/1/17 4:12,N,1,255,79,2,3,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
1,1/1/17 3:56,1/1/17 4:10,N,1,85,17,1,3,12,0.5,0.5,0,0,,0.3,13.3,2,1
1,1/1/17 3:56,1/1/17 4:10,N,1,145,223,3,3,12,0.5,0.5,0,0,,0.3,13.3,2,1
1,1/1/17 3:56,1/1/17 4:07,N,1,97,89,1,3,11.5,0.5,0.5,3.2,0,,0.3,16,1,1
1,1/1/17 3:56,1/1/17 4:05,N,1,129,70,1,1.5,8,0.5,0.5,0,0,,0.3,9.3,2,1
1,1/1/17 3:56,1/1/17 4:05,N,1,181,228,2,1.8,9,0.5,0.5,1.5,0,,0.3,11.8,1,1
